,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,58,60,63,66,69,70,72,75,78,81,87,90,93,96,99,105,108,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,61,64,67,73,76,79,82,85,88,91,94,97,100,102,103,106,109,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104,107
Tpp1,6.17722668591413,6.17231686322418,6.65242104292263,6.40527133209507,6.46208396575411,6.49533074757286,6.05989694833502,6.11391588166084,5.62974058712968,5.97623476405422,6.58423792787303,6.37106817498504,5.8799277638485,5.9151126580739,5.58966943169256,6.75165683060888,6.55515360533425,6.59210637103998,6.39849085375852,6.83315454147026,6.11660715063383,6.38998062931379,6.41736555485626,6.40906263448879,6.56975689053269,5.9539916032229,6.72895172219859,6.32625816722873,6.2071680732042,6.41190440238653,6.5231654142571,6.89370924899078,5.95914004296674,6.47642966513888,6.50032366508254,6.38410812947984,6.32598022635487,5.90963585202487,5.75082564877498,5.87041608415408,6.47862139294648,5.93945277525559,6.90608549219821,6.32349503747918,5.80041679921347,6.45895424090502,6.14945067816314,5.80586665216301,6.00257177073344,5.78057290665224,5.72939503928486,6.08657602853263,6.4354016837253,6.48863451858862,6.69058715943176,7.01235139723503,6.82598280653171,6.76646278992342,6.75208066645806,6.23200028006934,6.28677150327217,5.82652870384699,5.98977326470697,6.5967351624518,5.81293463537558,5.96819840806894,5.25279505530771,6.31919028667567,5.48090172915868,5.82288441117315,5.91677469261225,6.88189513326278,6.6502118565704,7.38102733396842,8.04243389544354,7.4171378555959,7.26590758012996,7.33601369386147,6.64900317506601,7.02682582063766,6.56750749305687,6.53259753638396,7.45264343472091,6.46584934909343,6.13378299841632,6.71606114046989,NA,6.55965960950105,7.15864019517664,6.29614436323563,6.3488919652639,6.49432398270054,6.72304656277363,NA,6.9796463846919,6.2681808827268,6.17820087256954,6.62045465733597,6.45874890488858,7.02614837859233,7.10472671172942,6.3767172049823,7.12709334365748,6.11293943322228,6.64546977765103,7.10283897770485,5.84810855719328,6.77155958949173
Cpn1,5.10505950975823,NA,4.11839505935995,NA,NA,NA,NA,4.72153376497592,NA,4.78087673041957,NA,NA,3.29220085039244,4.44642871975427,4.66364756804826,NA,5.44194823101641,NA,NA,NA,4.08647544441819,3.59582463388409,3.48090431700033,NA,4.03351374250684,NA,NA,NA,NA,3.80399154459126,4.71596167614649,5.18763493952407,4.43357640003276,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67853684977465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95788139342544,NA,NA,4.98980236303897,4.6079649612195,6.21090539536406,4.42391068844249,4.83017416464549,5.38747124029509,5.38942521714326,5.29787749322719,3.8575398930192,NA,5.90911328321269,6.03578695684875,5.89291731494886,5.5270931158134,5.33429129181833,4.36078400453416,5.43506767280492,4.9049000028231,NA,5.41361979487751,5.32509775909189,NA,5.59136871274224,6.52355525619558,5.64511911769656,5.67706902675426,5.76006885247801,5.34960290294857,5.58482353204634,5.39030818417542,4.66995941902348,4.84783414445877,4.95809068395528
Cpb2,5.50229269194364,5.60963438805427,5.01629465474125,5.61772168733205,NA,5.62412186380565,4.74002117071477,5.08605910385692,5.06690461977695,5.61313814791482,5.19044081306399,4.48659163755383,4.11869319844779,5.29730897162833,5.66338697832904,5.62573202701032,NA,5.24068871883072,4.89953293021649,5.62135078406455,5.4523827753324,6.06670035406769,5.03737351433389,6.56640621565139,5.27419826359267,5.24066382853988,4.8412611375427,NA,5.9928835491154,5.36403924767479,5.01887881628815,6.06571244279251,5.15261783482724,4.85861441641812,4.68131531048237,5.51347352673898,NA,4.53150556529618,NA,NA,3.27062055899617,NA,7.07264898179513,NA,4.17101381392703,7.91552793595354,NA,NA,NA,NA,NA,3.83516519708157,NA,NA,NA,3.49078760294748,4.78905110183579,NA,4.36127825544946,4.23617408412297,3.56934491413425,NA,NA,NA,NA,4.09269988783031,5.07555063639407,4.49146180949433,3.05174198670051,4.39641115144707,4.07425597887012,4.87474398254587,6.21328076417143,7.3454473447069,NA,6.13919018753914,6.91605538717897,7.35618059254583,5.1592996349687,6.51404316254154,6.67591580361191,7.03462317740179,6.60334608065692,6.36451541975546,NA,8.03078027337624,7.31580008344775,6.29157556954977,6.27283577795686,5.17276671750927,6.30586887339629,7.0898312621705,6.59838513972452,NA,6.9543201325817,6.77282589775308,6.01650550270336,6.54209348029466,5.30522471441586,6.02655383514518,6.63801225917064,6.81102723331846,7.24377542275208,5.88126522452643,6.85066509894661,5.8468445066234,6.52992365001863,7.01413594223041
Ube2n,6.62650412935708,6.68022858857403,6.89567706218576,6.84770590167166,7.24174317772516,6.72530998058014,6.91550915345709,6.68855329365241,6.97571259986722,6.96192354210866,6.74352914939703,6.50951564722045,6.91195367562197,6.80129461319981,6.63450553856366,7.06534891044504,7.0532032012794,6.9341470647994,6.71027232994606,6.99516944244949,6.28828370889578,6.43665169391142,6.49294701092712,6.4164374035807,6.56935349093202,6.24355652206539,6.75873711697215,7.16263780056067,6.29402976119911,6.35763092991182,6.75305736367382,8.06278531477381,6.43560935221233,6.27551598656909,6.27704173311037,6.54244919323701,7.29424955162737,7.46156862375511,7.30055030418409,7.67294958471916,6.96863823212098,7.1901425174052,7.24457622614127,7.26321446043298,7.27706032635846,7.56237333620697,7.89575665065443,7.3513204785842,6.89986644616545,7.34557972201818,7.23091097651005,6.74326780300735,6.95341389897666,7.59865240003127,6.56737832281679,7.62928379488073,7.2031307989448,7.5674141852561,7.41132361627839,6.95899380855595,7.2510526896657,6.87236423533766,6.48224628835723,7.4907041311459,6.65883481753508,6.69166909097943,6.7163440004627,6.81799092664127,6.53741073422527,6.81270152510394,6.69478762996241,7.18934032525825,7.77140050489433,6.98511803614069,8.61460055728582,6.67115942606718,7.06914520962904,7.46202353779017,6.92874172610529,7.71541481398554,6.89540748255674,6.92540376494637,7.03219155296393,6.7190058400303,6.77872586362013,7.686114165685,7.00558291942304,6.82023945033718,7.07110305948664,7.03928321695227,6.48103813905606,6.69653737121504,6.66000459995547,11.1345593368547,6.70247339449056,6.58979193640597,6.55448896655105,6.92589593559944,6.56253789109576,7.09075887403631,6.66934033260036,6.53390013588312,6.97247055363078,6.50204886601934,6.4274216779452,6.9515974101602,6.65332662518355,6.74469292190453
Tsc22d3,6.14251906524463,6.02886180326227,5.73916141339435,6.31244011961487,4.71484532086415,NA,6.16963955844246,5.71938391157369,5.33151317787989,5.84098071458459,5.93717614289365,5.94399520098869,5.77682184831157,NA,5.9107361344846,5.82328559723012,6.69696795059624,5.92614521626993,5.88036179447561,NA,5.6648762656601,6.22169523178843,5.72218402875092,5.74654794365523,NA,5.88643292551319,5.95235414370269,6.44423009549129,5.12687616222924,NA,6.23257287463826,5.85770247495871,6.20160975348708,5.79603406204007,NA,5.90536533540005,6.76997430747719,5.82922189515948,6.12003374591768,5.84085598997831,6.3508318393092,6.40850065735301,6.55379543492344,5.76781620338627,5.7599466823213,6.23919847485944,5.79401688580658,5.9461952348539,5.91994578161225,6.01335539019528,6.1997355394718,6.44314046777181,5.73518216730043,5.74795426192825,5.96689317675856,5.91495304430523,5.77807582575741,6.39578540078948,6.57517290026968,5.65047330284236,5.32280658991653,5.95718867669202,5.66389139396519,5.35651537388622,5.65094687549682,6.31751736518756,6.5951312275408,5.93405399411682,5.36173941250795,5.48278629660511,5.98121806756932,NA,6.909595203382,NA,NA,5.64035284936007,5.19766095052324,6.09974781575095,6.03663461225785,6.38452068038201,4.91796193726782,5.69114276664058,7.47369373642401,6.14275057329021,6.47257817882495,NA,6.34320374663712,6.06262756322623,NA,6.04717534603881,5.27288075938064,6.80829089193104,5.83981398866203,NA,NA,5.898009834653,5.76237352212815,NA,NA,5.35860734032771,NA,6.4983190745392,5.5480629535537,4.84326858686378,NA,5.89592219169745,NA,NA
Atxn10,4.02546233859417,3.96450542187488,4.73976279266291,4.60324555255855,NA,4.64771016307415,4.4918758437223,3.6029473232714,3.956918301177,3.63419320293672,4.4810344424809,4.61183935864958,4.64394534282622,3.95440276356047,3.23460213673403,4.7051538576285,4.3245239344436,5.18386780403133,4.14375282684834,4.04881145237637,4.7027971812618,4.46162982010329,4.05508661543839,NA,4.27425827670561,4.06428852287598,4.49381221487386,4.63943941533795,4.25059161598918,3.66992699007301,4.10938178226596,4.72349971798992,4.1136431403799,4.03245003417347,4.52487644107428,4.19282210172246,4.26522586333971,4.7675514412959,3.74112984815769,4.54278876293687,NA,5.19450964780392,4.82448586433894,4.21487343540586,3.81835582979532,3.51713903788484,5.29349452193826,4.0277136794731,4.19575066333764,4.28016246701171,4.25824684370888,4.26906131422671,4.72121092256817,4.15776401883664,4.63598508361534,4.56689786586127,4.51729489505742,4.76218381236493,4.10941924674212,3.87127095104123,4.42834560327896,4.23639936336326,3.58617000139545,4.69031497765246,4.41873871565575,3.79409226716947,3.49320826386318,3.95539990865295,3.62800914796509,4.16442852705962,4.2018807174055,3.50679000251932,5.67986663116195,4.5276447544307,2.05275326973509,4.87131438619727,4.20984420600742,5.27832438900972,4.95663564612459,NA,5.19685347628631,4.58520703932471,5.37305749352989,4.76917369669667,4.18126055831931,5.09204107191333,NA,4.88641766785493,4.49101168004252,4.72631816651853,4.31403261322209,5.36321773530807,4.97644910093018,6.43153586086185,4.26509635081463,4.5822720193633,NA,4.5300658647698,4.51994777116916,4.96453150906843,4.35157996720208,4.74192786485783,4.13999343375828,4.53337298680272,4.9190440664095,4.85868782483466,4.69531963649393,4.79366135007648
Klhl41,7.74401134481477,8.04370018490403,7.72488871520935,8.29223652438891,9.08797408542638,7.87816581961252,8.18146227464691,8.6801268374813,8.8725164193202,7.71205243230539,7.99565520183104,7.93062780583097,7.48496090007807,8.81554268533949,8.04378310761268,7.37921480798036,7.67000481832956,8.14504588218451,8.03237654748067,7.97216278880438,7.44442474328169,8.19332637680486,7.70259587982032,8.24345628438736,8.38468429772985,8.0616045589899,7.52828430999819,8.2794786694482,8.21841808390296,8.0330456931606,7.7396902860829,7.26746237693186,7.89237429312048,7.92620630790176,8.18167715492534,8.04314179243476,8.27542647068912,8.58196482663264,8.46407255564865,9.34393253319699,8.63568402693498,8.56173963041846,5.42272720956542,8.85327042984267,9.63598973179218,8.48524399802812,8.54997556868002,8.99549105743821,8.72444942364633,9.59544097960303,8.39131256319437,8.16687608390617,9.37696845781864,9.75402320248192,8.53427450028331,8.77698425055867,8.50427225145507,8.70722704335839,8.74340700872631,9.32376177758267,8.80962890170138,8.69650118311163,9.09361614825675,8.29111588344295,8.91091807655896,8.50634741572887,8.331700137228,8.89180149951119,8.66967585722129,9.09416162964522,8.59664258871518,8.6104171791434,5.61051304101177,6.27757544854905,6.85648803025669,5.46840217916309,5.44523945105011,5.53677793920887,6.1578374007184,5.39170169178857,NA,5.5384573952376,6.78052164572515,5.13036725977191,8.24127751824184,6.7003355722723,6.38715553355729,6.16659325473691,5.98837203989782,7.6049507513618,6.48525665258552,4.23548985471971,5.6152649113587,9.80266584400394,4.92768113436638,5.32402448417935,5.52506516841014,4.67696608442647,6.20134756390312,5.69100130154345,5.646007972175,4.77551473804489,5.72813818763785,5.81631827299267,5.7437402260105,4.77792066776796,7.28737364458327,5.28560498538726
Aco2,10.3323040362387,10.5646859797279,10.3009733514902,10.4670776202844,10.1968939882695,9.50000715028743,10.4230117537942,10.2413444451291,10.7389075185983,10.6014299737177,10.0510784706947,11.0183002032417,10.6584706117916,10.7612711128799,10.5139223640969,10.437990506131,9.84321039892827,10.5463092691176,10.2312986847142,10.2073994167933,10.527434886941,10.2551212336847,10.1408868611809,9.79819322141045,10.0919695906861,10.4751276775366,10.3378533853594,11.1080636890419,10.5727531857827,10.5267838529582,10.5302295015843,9.6595231037526,10.4587113631516,10.5105022118487,10.4731819061573,10.5466029538747,11.6716178362062,11.1444600274149,11.2053693892671,11.0370699867081,11.2053929568928,10.711972010027,8.49860808453481,11.3776364424191,11.1989671325526,11.7817633097285,10.8221896784469,12.0378162049028,10.4996042017603,11.3930307287228,11.6763829286277,11.7622875423868,11.0423363654288,11.606838475959,10.9309150608175,11.7591979991639,10.8258238871543,11.2123734812871,11.0344325933434,11.7796872983168,11.9635037046876,10.9443802637342,11.4998163323696,11.7741163378602,10.8309422183487,11.5783974548503,11.4847554226783,10.4206016163848,11.4414428688161,11.2277440178997,11.5079899690278,11.9392566382783,10.2932128628626,9.51985505441647,7.90430431975316,9.39616992717999,9.19565455694933,8.82611260680726,9.9890665839594,9.50536273004138,9.44218002300441,9.55252932816112,9.42044844760762,10.7236564661416,11.2390476608201,9.92913051984462,8.49623536997521,9.73230698187398,8.64932657603041,11.2224675512297,10.0480477788316,9.16675229551332,8.87894101475189,11.8896222318577,8.91166819661326,9.15311284891823,10.2453275461131,9.1190118635,9.68273864410103,8.62324967619288,9.38125208914761,8.90184585861055,8.77487018686602,9.7562278853634,8.59369395501459,9.88636910277087,9.99757825863491,8.75501529872185
Vcan,6.46799154799443,6.25178360135951,6.73778857154675,5.10799124194553,6.69027969896429,6.2950873094771,5.26278377667896,6.92162396021238,6.39890361725718,5.55800221559267,5.96441860805361,6.01956273368484,5.9919803863918,5.92307399862734,5.85445743255312,6.0351137105953,5.61801486135984,6.41543476749603,5.76294240043814,5.90379544251192,5.76232728837582,6.04032400608658,5.79926225124264,6.73637261372463,6.00547224349082,5.07948299342591,6.3766491194516,6.10820665765935,5.70312184613169,6.15524457264345,5.81787044248915,6.31448298172475,5.32196593057441,6.0517876150306,6.41020133353487,5.36256965898261,4.52712187830559,5.24767694011738,4.92087509402285,6.56727583721073,6.25803890076715,6.72356523141518,6.97323630592949,6.82658504715719,6.90052679779443,NA,6.12770345008934,5.36918103776589,7.4451992823873,NA,4.20657069853711,5.86552175318427,3.87350344054292,NA,6.68008272164448,5.782236696027,5.3525952311343,4.99809618631896,6.50400147366244,5.10758904653419,5.65897217428576,4.81533540710814,4.92949627331286,4.95373412452616,4.78076652036256,6.22615447257464,5.59833368103642,5.13606475016961,3.94468775744772,6.18300985012262,3.19050019351962,6.1322491528181,7.57032060344003,10.5815828698086,7.64436120753954,7.55669571737068,7.36488393104419,8.27747768880885,7.30142781458637,9.602685500964,9.20053766109214,7.71514696231247,6.47707465847955,6.97296094828141,4.54603448902954,8.06548647844022,9.56928615010776,6.41476651516428,6.98077308663815,6.64079357637215,6.53111108217321,7.40409611183174,7.72744624967381,8.46080694915838,8.47736721414958,7.56894696419647,7.41434187675763,8.30820402449476,6.65506979317722,6.84160168069779,8.62072837444605,7.63045322320824,7.17750181166817,7.15286056764681,8.1358262185612,10.1456698995991,6.6456188565323,7.92402114942681
Mprip,4.36558983674168,4.34357503057667,5.20010357075274,NA,NA,4.82171638012518,NA,NA,NA,3.94191383367259,4.71304400858034,NA,4.14504961496247,NA,NA,4.36888301117745,NA,4.43739180763717,5.25467861277067,NA,3.67046024564181,5.70048416835685,4.71387364652792,6.27632450375215,4.26977945229273,6.20833424496411,NA,NA,4.93891631726479,5.04170309498283,4.68487935976275,5.54909862657309,4.67331533053503,4.45376270407757,NA,NA,NA,NA,NA,NA,6.0794436040438,5.95074988113083,4.96384964992792,NA,NA,NA,NA,5.24985807512573,NA,NA,5.82171725584613,NA,NA,NA,5.1644050479467,5.48789019248167,NA,NA,NA,5.239523654965,5.21928139206947,5.60577225184422,6.53772886398213,5.26591787852216,6.95794806159765,4.96174253405265,NA,NA,NA,6.44421467421895,5.32610603347247,5.94386315836749,6.71195059132749,4.74587001156131,NA,5.4735568780133,4.88673376613158,NA,NA,5.1845587939128,5.10305468366738,5.07101628952315,5.57241238531664,4.36751913377912,5.21954728503378,NA,NA,5.542687112935,5.32703833794514,3.93896906599995,4.89537271827943,5.47419585223348,5.22477437912176,NA,4.83015133533721,4.69385423245462,5.14731269913768,4.20236718824511,NA,4.9492602511328,5.04561236772643,5.28122640464026,NA,4.66087563109867,5.19226135512007,NA,NA,4.45559876074411
Mepe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85343520696387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49883034180138,NA,NA,NA,NA,5.42756554082896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.00992085450352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73656791547241,NA,NA,NA,3.95833897788229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94320598391128,NA,NA,NA,NA,5.77622638431456,NA,NA,NA,NA,NA,NA,5.92383813285272,NA,4.82215602248187,NA,NA,NA,NA,6.9392118826664,5.14388732125544,4.6127730167439,NA,NA,NA,NA
Sacm1l,6.24869156578009,5.59044108346518,4.625249991796,5.29135017161341,NA,5.60472978094496,5.49415109361874,5.46855257792654,5.91336241789609,5.70801939434968,5.47981713817978,4.734349396756,5.69520492324161,5.80634645651196,5.59780774298473,NA,5.80906204334086,5.18865464031863,6.10865222675222,5.86496699730623,5.89271437728081,5.27201946312154,5.66049605456936,5.17287153110869,6.48984710315696,5.16504299149433,5.98602003355004,6.42506604171661,6.0944870476305,5.21519066245277,5.43492531944186,5.33394026075216,6.17517748597266,5.19385964546863,6.83247883859293,6.54584070992377,5.19603999501348,NA,NA,NA,5.23283179254577,NA,6.48737822242923,5.64963532395061,5.89662509049497,6.31967777079478,NA,NA,5.20347332110484,5.38005171256587,NA,NA,5.63858914606292,NA,4.4894327312225,5.43842334433592,6.10350744918421,6.23158580881679,5.05174148892895,5.50313313835104,4.33362312700456,5.0119480692579,4.86715268528236,5.14578307394002,4.87218441209038,5.67262399186167,NA,5.90473897951411,5.41311164258103,5.43157411645121,NA,5.59578036691209,7.21777787973541,6.77152170900023,NA,6.10912189550171,6.30876396543695,NA,5.92921289019676,NA,NA,6.7211140035916,6.24478016758341,NA,5.23504160714314,6.29752434495823,6.18008852911153,6.81298818373816,6.74720465568033,4.86614668371243,6.06039298368292,7.08088728703956,7.15484390742596,NA,7.48503868382564,6.74691958427487,5.99538003590333,7.2274254262697,NA,6.28691797416053,6.95084615161957,6.73724775570544,5.59668398605891,6.08970197596759,6.95699458196955,6.77553161671331,7.799605738629,6.73882033499847
Arl6ip5,6.98913044026747,6.21822649600086,6.61996693858624,7.14877399937791,6.80223688877849,6.84769634512085,6.53043086610508,7.07382073657573,7.02489024841915,5.79983178696928,6.81000406769732,5.63714821009956,6.55752411771249,7.13734970052073,7.12330980880573,6.21631617403724,6.69907506529496,6.66684269439312,6.81799365814912,7.2320260524409,6.75214560957663,6.42735850162143,6.6550654245033,6.36484747145547,6.99733654134962,6.40538443843317,6.83872757741943,6.77978737336318,6.58427234127226,6.628644443102,5.8630327474601,6.33222999706099,6.32022019093994,6.53594809376423,7.03030173700541,6.92976172516193,7.47841056662009,6.47682628552872,6.44874093918907,7.73244300512881,7.40554856320428,7.16421428517285,7.1105475077768,6.57200533145991,6.85679631935192,7.0297317314967,6.43846141772924,6.57914476669483,7.0750303984848,6.1343830754227,4.64991989241842,5.7598171889411,7.2691913275682,NA,7.43493778705365,7.39927257794622,7.6275557032749,7.36304725231942,7.03878840735346,7.52127501840096,6.86047787159153,6.99111585313479,7.09091584023256,7.20918173762041,7.04714122341318,7.55282796317962,6.12902731996443,7.23079124358663,6.93443865939594,6.78998409844926,6.73111068793415,6.9520631256356,6.1407811017562,6.65123677028707,NA,6.67654832350777,6.787549897383,6.75810719286902,7.14495847020612,6.41028066587529,7.55301330388537,6.51378890799388,6.24737068910855,6.39174521312402,7.11084647652668,8.06948680828591,7.22131393279272,6.7661878695438,6.70866809463422,6.53310060444106,6.84369174482339,6.49939824467106,6.56271628325989,8.05784699451931,6.48926611599443,6.85110058513966,6.91919158727542,6.720225363112,6.57684275061045,7.16190533018701,6.76052727913989,7.07870232973364,6.5246644967837,6.92877379832708,6.73931801452688,7.02324386474427,7.12189818068434,6.06815044122783
